code,category,use,type_1,type_2,airborne_short,airborne_release,conti_release,surface_volatilization,liquid_contact,spraying_contact,place,N,V,R,Mr,S,t,F_air,A(g/회),n(회/day),tr(min/회),tp(min|번)
I1_1_1,미용 접착제,가발용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,60,,440,,0.1,,,
I1_3_1,미용 접착제,가속눈썹용,비분사형,액체형,0,0,0,0,0,0,방(침실),1,30.3,,60,,440,,0.00238,,,
I1_4_1,미용 접착제,쌍꺼풀용,비분사형,액체형,0,0,0,0,0,0,방(침실),1,30.3,,60,,440,,0.00231,,,
I1_5_1,미용 접착제,"손톱,발톱용",비분사형,액체형,0,0,0,0,0,0,방(침실),1,30.3,,60,,440,,8.97,,,
J1_1_4_1,살균제1,공기소독용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
J1_1_6_1,살균제1,"칫솔, 혀크리너 살균용",분사형,분무기형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,,,,
J1_1_6_2,살균제1,"칫솔, 혀크리너 살균용",비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,142,,39.9,,,,,
J1_1_8_1,살균제1,감염병 예방용 살균 소독제,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,142,,138.3,,93.56,,,
J1_1_8_2,살균제1,감염병 예방용 살균 소독제,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.9,,,,
J1_1_9_1,살균제1,기타 방역용 소독제,분사형,연무형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.9,,,,
K1_3_1,기피제,날벌레용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.9,,,,
K1_3_2,기피제,날벌레용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,,,,
K2_7_1,살충제,감염병 예방용(방역용) 살충제,분사형,연무형,1,0,0,0,0,1,실외,23.32,1.00E+11,0.1,,,11520,0.9,,,,
L1_1_1,보존제,제품보존용 보존제,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
L1_1_2,보존제,제품보존용 보존제,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
L1_1_3,보존제,제품보존용 보존제,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,60,,138.3,,,,,
L1_2_1,보존제,제품표면처리용 보존제,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
L1_2_2,보존제,제품표면처리용 보존제,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
L1_2_3,보존제,제품표면처리용 보존제,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,60,,138.3,,,,,
L1_3_1,보존제,섬유ㆍ가죽류용 보존제,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
L1_3_2,보존제,섬유ㆍ가죽류용 보존제,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
L1_3_3,보존제,섬유ㆍ가죽류용 보존제,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,60,,138.3,,,,,
L1_4_1,보존제,목재용 보존제,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
L1_4_2,보존제,목재용 보존제,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
L1_4_3,보존제,목재용 보존제,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,60,,138.3,,,,,
L1_5_1,보존제,건축자재용 보존제,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
L1_5_2,보존제,건축자재용 보존제,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
L1_5_3,보존제,건축자재용 보존제,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,60,,138.3,,,,,
L1_6_1,보존제,재료ㆍ장비용 보존제,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
L1_6_2,보존제,재료ㆍ장비용 보존제,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,,,,
L1_6_3,보존제,재료ㆍ장비용 보존제,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,60,,138.3,,,,,
L1_7_1,보존제,사체ㆍ박제용 보존제,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,,,,
L1_7_3,보존제,사체ㆍ박제용 보존제,비분사형,액체형,0,0,0,1,1,0,거실,0.5,33.3,,60,,138.3,,,,,
L1_8_1,필터형 보존처리 제품,공기청정기용,비분사형,필터형,0,1,0,0,0,0,거실,0.5,33.3,,,,138.3,,300,,,
L1_9_1,필터형 보존처리 제품,에어컨용,비분사형,필터형,0,1,0,0,0,0,거실,0.5,33.3,,,,138.3,,300,,,
M1_1_1,초,발광용,비분사형,고체형,0,1,0,0,0,0,거실,0.5,33.3,,,,138.3,,9.555693,,,
M1_2_1,초,방향용,비분사형,고체형,0,1,0,0,0,0,거실,0.5,33.3,,,,138.3,,9.555693,,,
M1_3_1,습기 제거제,실내공간용,비분사형,고체형,0,0,1,0,0,0,방(침실),1,30.3,,257,0.0148,440,,,,,
M1_4_1,습기 제거제,가구용,비분사형,고체형,0,0,1,0,0,0,방(침실),1,30.3,,257,0.0147,440,,,,,
M1_5_1,인공 눈 스프레이,행사용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.9,,,,
J1_1_1_1,살균제1,일반물체용-다용도,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,142,,440,,93.56,,,
J1_1_1_3,살균제1,일반물체용-다용도,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,2.26,,,
J1_1_1_4,살균제1,일반물체용-다용도,분사형,분무기폼형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,6.75,,,
J1_1_1_6,살균제1,일반물체용-다용도,비분사형,티슈형,0,0,0,1,1,0,방(침실),1,30.3,,142,,440,,10.54,,,
J1_1_2_1,살균제1,배수관(배수구용),분사형,분무기형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,6.59,,,
J1_1_2_2,살균제1,배수관(배수구용),분사형,분무기폼형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,7.12,,,
J1_1_2_3,살균제1,배수관(배수구용),비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,142,,39.9,,237.03,,,
J1_1_2_5,살균제1,배수관(배수구용),비분사형,분말형,0,0,0,1,1,0,욕실,2,9.3,,142,,39.9,,39.97,,,
J1_1_3_1,살균제1,곰팡이제거용,비분사형,액체형_액상형,0,0,0,1,1,0,욕실,2,9.3,,142,,39.9,,181.62,,,
J1_1_3_2,살균제1,곰팡이제거용,비분사형,액체형_겔형,0,0,0,1,1,0,욕실,2,9.3,,142,,39.9,,21.86,,,
J1_1_3_4,살균제1,곰팡이제거용,분사형,분무기형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,8.86,,,
J1_1_3_5,살균제1,곰팡이제거용,분사형,분무기폼형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,11.56,,,
J1_1_3_6,살균제1,곰팡이제거용,분사형,스프레이형,1,0,0,0,0,1,욕실,2,9.3,0.1,,,39.9,0.3,64.21,,,
J1_1_5_2,살균제1,어린이용품전용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,7.23,,,
J1_1_5_3,살균제1,어린이용품전용,분사형,분무기폼형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,7.8,,,
J1_1_5_4,살균제1,어린이용품전용,비분사형,티슈형,0,0,0,1,1,0,방(침실),1,30.3,,142,,440,,10.41,,,
J1_2_1_1,살균제2,주방살균용,비분사형,액체형,0,0,0,1,1,0,주방,2.5,24.5,,142,,46.2,,92.05,,,
J1_2_1_2,살균제2,주방살균용,분사형,분무기형,1,0,0,0,0,1,주방,2.5,24.5,0.046,,,46.2,0.02,6.54,,,
J1_2_1_3,살균제2,주방살균용,비분사형,분말형,0,0,0,1,1,0,주방,2.5,24.5,,142,,46.2,,7.05,,,
J1_2_1_4,살균제2,주방살균용,분사형,분무기폼형,1,0,0,0,0,1,주방,2.5,24.5,0.046,,,46.2,0.02,7.65,,,
J1_2_2_1,살균제2,욕실살균용,비분사형,액체형,0,0,0,1,1,0,욕실,2,9.3,,142,,39.9,,110.9,,,
J1_2_2_2,살균제2,욕실살균용,분사형,분무기형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,11.91,,,
J1_2_2_3,살균제2,욕실살균용,분사형,분무기폼형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,8.86,,,
J1_2_2_4,살균제2,욕실살균용,분사형,스프레이형,1,0,0,0,0,1,욕실,2,9.3,0.1,,,39.9,0.3,71.47,,,
J1_2_2_5,살균제2,욕실살균용,비분사형,분말형,0,0,0,1,1,0,욕실,2,9.3,,142,,39.9,,8.15,,,
J1_2_3_1,살균제2,변기살균용,비분사형,액체형_액상형,0,0,0,1,1,0,욕실,2,9.3,,142,,39.9,,141.53,,,
J1_2_3_2,살균제2,변기살균용,비분사형,액체형_겔형,0,0,0,1,1,0,욕실,2,9.3,,142,,39.9,,15.75,,,
J1_2_3_4,살균제2,변기살균용,분사형,분무기폼형,1,0,0,0,0,1,욕실,2,9.3,0.046,,,39.9,0.02,6.46,,,
J1_2_3_5,살균제2,변기살균용,비분사형,분말형,0,0,0,1,1,0,욕실,2,9.3,,142,,39.9,,50.54,,,
J1_2_4_1,살균제2,에어컨살균용_가정용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,3.81,,,
J1_2_4_2,살균제2,에어컨살균용_가정용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,110.85,,,
J1_2_4_3,살균제2,에어컨살균용_차량용,분사형,분무기형,1,0,0,0,0,1,자동차,12.5,2.4,0.046,,,44.8,0.02,8.14,,,
J1_2_4_4,살균제2,에어컨살균용_차량용,분사형,스프레이형,1,0,0,0,0,1,자동차,12.5,2.4,0.1,,,44.8,0.3,52.38,,,
J1_2_4_5,살균제2,에어컨살균용_차량용,비분사형,훈증형,0,1,0,0,0,0,자동차,12.5,2.4,,,,44.8,,14.59,,,
J1_2_5_1,살균제2,반려동물위생살균용,비분사형,액체형,0,0,0,1,1,0,방(침실),1,30.3,,142,,440,,61.14,,,
J1_2_5_2,살균제2,반려동물위생살균용,분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,3.67,,,
J1_2_5_3,살균제2,반려동물위생살균용,분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,7.02,,,
J1_2_5_4,살균제2,반려동물위생살균용,비분사형,티슈형,0,0,0,1,1,0,방(침실),1,30.3,,142,,440,,10.3,,,
J2_1_1,살조제,수족관및어항용,비분사형,액체형_액상형,0,0,0,0,1,0,방(침실),,,,,,,,60.39,,,
J2_1_3,살조제,수족관및어항용,비분사형,고체형,0,0,0,0,1,0,방(침실),,,,,,,,23.33,,,
J2_1_4,살조제,수족관및어항용,비분사형,분말형,0,0,0,0,1,0,방(침실),,,,,,,,9.78,,,
J2_4_1,살조제,수영장및야외용,비분사형,액체형_액상형,0,0,0,0,1,0,실외,,,,,,,,581.4,,,
J2_4_3,살조제,수영장및야외용,비분사형,고체형,0,0,0,0,1,0,실외,,,,,,,,39.33,,,
J2_4_4,살조제,수영장및야외용,비분사형,분말형,0,0,0,0,1,0,실외,,,,,,,,471.22,,,
J2_5_1,살조제,석재및외벽형용,비분사형,액체형,0,0,0,1,1,0,실외,23.32,1.00E+11,,106,,11520,,107.92,,,
J2_5_2,살조제,석재및외벽형용,분사형,분무기형,1,0,0,0,0,1,실외,23.32,1.00E+11,0.046,,,11520,0.02,11.78,,,
K1_4_1,기피제,모기기피용,분사형,분무기형,1,0,0,0,0,1,실외,23.32,1.00E+11,0.046,,,11520,0.02,1.24,,,
K1_4_2,기피제,모기기피용,분사형,스프레이형,1,0,0,0,0,1,실외,23.32,1.00E+11,0.1,,,11520,0.3,7.74,,,
K1_4_3,기피제,모기기피용,비분사형,패치형,0,0,1,0,1,0,실외,23.32,1.00E+11,,92,0.000809667,11520,,0.01,,,
K1_5_1,기피제,"이불,매트리스등진드기기피용",분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,3.28,,,
K1_6_1,기피제,야생진드기기피용,분사형,스프레이형,1,0,0,0,0,1,실외,23.32,1.00E+11,0.1,,,11520,0.3,4.74,,,
K1_6_2,기피제,야생진드기기피용,분사형,분무기형,1,0,0,0,0,1,실외,23.32,1.00E+11,0.1,,,11520,0.02,1.08,,,
K2_1_1,살충제,모기제거용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,30.87,,,
K2_1_2,살충제,모기제거용,비분사형,콘센트형_매트식,0,1,0,0,0,0,거실,0.5,33.3,,,,138.3,,0.29,,,
K2_1_3,살충제,모기제거용,비분사형,콘센트형_리퀴드식,0,1,0,0,0,0,거실,0.5,33.3,,,,138.3,,0.49,,,
K2_1_4,살충제,모기제거용,비분사형,코일향형,0,1,0,0,0,0,거실,0.5,33.3,,,,138.3,,8.5,,,
K2_2_1,살충제,바퀴벌레제거용,비분사형,액체형,0,0,0,0,1,0,거실,0.5,33.3,,60,0.006084,138.3,,2.13,,,
K2_2_2,살충제,바퀴벌레제거용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,35.58,,,
K2_2_4,살충제,바퀴벌레제거용,비분사형,훈증형,0,1,0,0,0,0,거실,0.5,33.3,,,,138.3,,201.76,,,
K2_3_1,살충제,파리제거용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,15.72,,,
K2_3_2,살충제,파리제거용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,1.29,,,
K2_4_1,살충제,집개미제거용,분사형,스프레이형,1,0,0,0,0,1,거실,0.5,33.3,0.1,,,138.3,0.3,23.65,,,
K2_4_2,살충제,집개미제거용,분사형,분무기형,1,0,0,0,0,1,거실,0.5,33.3,0.046,,,138.3,0.02,4.86,,,
K2_4_3,살충제,집개미제거용,비분사형,액체형,0,0,0,0,1,0,거실,0.5,33.3,,60,0.006084,138.3,,2.35,,,
K2_4_4,살충제,집개미제거용,비분사형,분말형,0,0,0,0,1,0,거실,0.5,33.3,,60,0.006084,138.3,,2.65,,,
K2_5_1,살충제,"이불,매트리스등진드기제거용",분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,30.18,,,
K2_5_2,살충제,"이불,매트리스등진드기제거용",분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,3.56,,,
K2_6_1,살충제,"빈대,벼룩제거용",분사형,스프레이형,1,0,0,0,0,1,방(침실),1,30.3,0.1,,,440,0.3,25.16,,,
K2_6_2,살충제,"빈대,벼룩제거용",분사형,분무기형,1,0,0,0,0,1,방(침실),1,30.3,0.046,,,440,0.02,3.83,,,
K2_8_1,살서제,가정용 설치류 퇴치용,비분사형,고체형,0,0,0,1,1,0,전체,0.6,210,,60,,11520,,18.95,,,
K2_8_2,살서제,가정용 설치류 퇴치용,비분사형,분말형,0,0,0,1,1,0,전체,0.6,210,,60,,11520,,3.76,,,
K2_8_3,살서제,가정용 설치류 퇴치용,비분사형,액체형,0,0,0,1,1,0,전체,0.6,210,,60,,11520,,61.66,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
